school_id,school_name,grid_id,candidate_id,cx,cy,predicted_beneficiaries_used,demand_score,access_gap_score,proximity_score,pareto_candidate,top1_count,top3_count,top5_count,top5_stability_score,mean_rank,rank_std,best_rank,worst_rank,robust_rank,recommendation_type,robust_recommendation_reason,shap_diagnostic_tag,shap_positive_drivers,shap_negative_drivers,shap_explanation_text,shap_waterfall_image_path
B000003108,인천효성남초등학교,CG_01165,,126.71167830000047,37.525378899999765,43.23855626489481,0.5771472779747707,1.0,0.0,True,119,589,766,0.766,3.529,1.7318080147637611,1,6,3,access_gap_reduction,기존 활동가능공원과의 거리가 멀어 접근성 보완 효과가 큰 후보입니다.,stable_demand,"[{'feature': 'primary', 'value': 1.0, 'shap_value': 18.1589}, {'feature': 'demand_score', 'value': 0.5771, 'shap_value': 10.7853}, {'feature': 'linked_school_count', 'value': 1.0, 'shap_value': 0.6722}]","[{'feature': 'worst_case_type', 'value': 3.0, 'shap_value': -67.4752}, {'feature': 'redev_flag_numeric', 'value': 1.0, 'shap_value': -22.3314}, {'feature': 'avg_park_dist_m', 'value': 121.0, 'shap_value': -18.8894}]",이 후보지는 현재 아동 규모와 후보지 주변 수요 변수가 예측값을 높여 안정 수요형 후보로 해석됩니다.,
B000003108,인천효성남초등학교,CG_01193,,126.71392830000048,37.525378899999765,34.85172077289241,0.37789256426138906,0.593811588490343,0.41660561660561657,False,0,149,1000,1.0,4.104,0.625447040124102,3,5,4,stable,다양한 정책 가중치 조합에서도 상위권에 안정적으로 포함되는 후보입니다.,stable_demand,"[{'feature': 'linked_school_count', 'value': 1.0, 'shap_value': 0.6367}, {'feature': 'secondary', 'value': 0.0, 'shap_value': 0.131}]","[{'feature': 'worst_case_type', 'value': 3.0, 'shap_value': -53.5794}, {'feature': 'demand_score', 'value': 0.3779, 'shap_value': -38.4339}, {'feature': 'redev_flag_numeric', 'value': 1.0, 'shap_value': -21.5908}]",이 후보지는 현재 아동 규모와 후보지 주변 수요 변수가 예측값을 높여 안정 수요형 후보로 해석됩니다.,
B000003108,인천효성남초등학교,CG_01221,,126.71617830000048,37.52987889999976,39.363210084545,0.48507667584573266,0.0,0.7362637362637363,False,0,355,621,0.621,4.567,1.3090114590789492,3,6,5,scenario_sensitive,특정 조건에서는 우수하지만 가중치 변화에 따른 순위 변동성이 있어 현장 검토가 필요합니다.,access_gap_driven,"[{'feature': 'worst_case_type', 'value': 2.0, 'shap_value': 30.4292}, {'feature': 'route_length_m', 'value': 283.9, 'shap_value': 3.7577}, {'feature': 'access_gap_score', 'value': 0.0, 'shap_value': 2.9507}]","[{'feature': 'redev_flag_numeric', 'value': 1.0, 'shap_value': -63.6401}, {'feature': 'nearest_pg_dist', 'value': 9282.6, 'shap_value': -19.8613}, {'feature': 'demand_score', 'value': 0.4851, 'shap_value': -19.8359}]",이 후보지는 기존 활동가능공원 접근성 부족과 후보지 보완성이 함께 작용하여 접근성 보완형 후보로 해석됩니다.,
B000003108,인천효성남초등학교,CG_01195,,126.71392830000048,37.52987889999976,18.94583472860975,0.0,0.6219944816712654,0.48009768009768006,False,0,119,613,0.613,4.972,1.0233357220384716,2,6,6,scenario_sensitive,특정 조건에서는 우수하지만 가중치 변화에 따른 순위 변동성이 있어 현장 검토가 필요합니다.,stable_demand,"[{'feature': 'worst_case_type', 'value': 2.0, 'shap_value': 24.0534}, {'feature': 'trunk', 'value': 0.0, 'shap_value': 0.0022}]","[{'feature': 'demand_score', 'value': 0.0, 'shap_value': -123.8859}, {'feature': 'redev_flag_numeric', 'value': 1.0, 'shap_value': -45.4787}, {'feature': 'avg_park_dist_m', 'value': 248.0, 'shap_value': -15.036}]",이 후보지는 현재 아동 규모와 후보지 주변 수요 변수가 예측값을 높여 안정 수요형 후보로 해석됩니다.,
B000003109,인천효성초등학교,CG_01131,,126.70942830000047,37.53662889999975,13.830243400524656,0.49743636512594697,0.24347745061498322,1.0,True,513,961,1000,1.0,1.783,0.9164665842244332,1,4,1,stable,다양한 정책 가중치 조합에서도 상위권에 안정적으로 포함되는 후보입니다.,access_gap_driven,"[{'feature': 'worst_case_type', 'value': 2.0, 'shap_value': 33.4522}, {'feature': 'avg_park_dist_m', 'value': 76.0, 'shap_value': 24.0437}, {'feature': 'route_length_m', 'value': 90.3, 'shap_value': 11.4035}]","[{'feature': 'redev_flag_numeric', 'value': 1.0, 'shap_value': -111.7284}, {'feature': 'demand_score', 'value': 0.4974, 'shap_value': -52.3649}, {'feature': 'w_hat', 'value': 0.011, 'shap_value': -22.8829}]",이 후보지는 기존 활동가능공원 접근성 부족과 후보지 보완성이 함께 작용하여 접근성 보완형 후보로 해석됩니다.,
B000003109,인천효성초등학교,CG_01087,,126.70717830000046,37.538878899999744,1.503115507785605,0.0,1.0,0.332245054734012,True,309,664,958,0.958,2.744,1.6420913494687193,1,6,2,access_gap_reduction,기존 활동가능공원과의 거리가 멀어 접근성 보완 효과가 큰 후보입니다.,access_gap_driven,"[{'feature': 'worst_case_type', 'value': 2.0, 'shap_value': 32.9788}, {'feature': 'avg_park_dist_m', 'value': 76.0, 'shap_value': 17.7685}, {'feature': 'nearest_park_dist', 'value': 1073.2, 'shap_value': 10.4407}]","[{'feature': 'demand_score', 'value': 0.0, 'shap_value': -177.3465}, {'feature': 'redev_flag_numeric', 'value': 1.0, 'shap_value': -57.1023}, {'feature': 'nearest_pg_dist', 'value': 3069.5, 'shap_value': -7.3455}]",이 후보지는 기존 활동가능공원 접근성 부족과 후보지 보완성이 함께 작용하여 접근성 보완형 후보로 해석됩니다.,
B000003109,인천효성초등학교,CG_01086,,126.70717830000046,37.53662889999975,6.155449225333396,0.1877355369350062,0.8265001863585538,0.1269444977914348,True,0,486,906,0.906,3.598,1.2745179480886097,2,6,3,stable,다양한 정책 가중치 조합에서도 상위권에 안정적으로 포함되는 후보입니다.,access_gap_driven,"[{'feature': 'worst_case_type', 'value': 2.0, 'shap_value': 38.0464}, {'feature': 'w_hat', 'value': 0.2722, 'shap_value': 11.5687}, {'feature': 'nearest_park_dist', 'value': 887.0, 'shap_value': 11.3865}]","[{'feature': 'demand_score', 'value': 0.1877, 'shap_value': -136.7738}, {'feature': 'redev_flag_numeric', 'value': 1.0, 'shap_value': -75.8142}, {'feature': 'nearest_pg_dist', 'value': 2783.6, 'shap_value': -8.1167}]",이 후보지는 기존 활동가능공원 접근성 부족과 후보지 보완성이 함께 작용하여 접근성 보완형 후보로 해석됩니다.,
B000003109,인천효성초등학교,CG_01169,,126.71167830000047,37.53437889999975,26.284431786538004,1.0,0.0,0.0,True,178,410,595,0.595,3.929,2.0084718071210257,1,6,4,demand_strong,미래 수혜 아동 수가 상대적으로 높아 수혜 극대화 관점에서 검토할 후보입니다.,access_gap_driven,"[{'feature': 'demand_score', 'value': 1.0, 'shap_value': 103.7193}, {'feature': 'worst_case_type', 'value': 2.0, 'shap_value': 32.4549}, {'feature': 'avg_park_dist_m', 'value': 233.0, 'shap_value': 12.7495}]","[{'feature': 'redev_flag_numeric', 'value': 1.0, 'shap_value': -63.0433}, {'feature': 'w_hat', 'value': 0.0383, 'shap_value': -39.6016}, {'feature': 'linked_school_count', 'value': 3.0, 'shap_value': -29.8653}]",이 후보지는 기존 활동가능공원 접근성 부족과 후보지 보완성이 함께 작용하여 접근성 보완형 후보로 해석됩니다.,
B000003109,인천효성초등학교,CG_01171,,126.71167830000047,37.538878899999744,13.64919632826123,0.490130575948854,0.1443346999627283,0.2656039946226235,False,0,324,1000,1.0,4.152,0.9235236867563279,2,5,5,stable,다양한 정책 가중치 조합에서도 상위권에 안정적으로 포함되는 후보입니다.,access_gap_driven,"[{'feature': 'worst_case_type', 'value': 2.0, 'shap_value': 30.6644}, {'feature': 'avg_park_dist_m', 'value': 76.0, 'shap_value': 19.1034}, {'feature': 'linked_school_count', 'value': 1.0, 'shap_value': 1.2097}]","[{'feature': 'redev_flag_numeric', 'value': 1.0, 'shap_value': -111.2099}, {'feature': 'demand_score', 'value': 0.4901, 'shap_value': -50.7658}, {'feature': 'nearest_park_dist', 'value': 154.9, 'shap_value': -9.0333}]",이 후보지는 기존 활동가능공원 접근성 부족과 후보지 보완성이 함께 작용하여 접근성 보완형 후보로 해석됩니다.,
B000003109,인천효성초등학교,CG_01132,,126.70942830000047,37.538878899999744,1.7524561246144987,0.010061637324837313,0.2357435706298919,0.44881889763779537,False,0,155,541,0.541,4.794,1.2804546067705798,2,6,6,proximity_first,학교와의 거리가 가까워 일상 이용 접근성을 우선할 때 유리한 후보입니다.,access_gap_driven,"[{'feature': 'worst_case_type', 'value': 2.0, 'shap_value': 36.95}, {'feature': 'avg_park_dist_m', 'value': 76.0, 'shap_value': 16.1287}, {'feature': 'nearest_pg_dist', 'value': 354.5, 'shap_value': 4.2096}]","[{'feature': 'demand_score', 'value': 0.0101, 'shap_value': -178.9098}, {'feature': 'redev_flag_numeric', 'value': 1.0, 'shap_value': -66.6759}, {'feature': 'nearest_park_dist', 'value': 253.0, 'shap_value': -8.4136}]",이 후보지는 기존 활동가능공원 접근성 부족과 후보지 보완성이 함께 작용하여 접근성 보완형 후보로 해석됩니다.,
B000003110,인천해서초등학교,CG_01302,,126.72067830000049,37.538878899999744,32.24304619976661,1.0,0.8704936854190586,0.2854406130268198,True,468,976,1000,1.0,1.604,0.6566460233641866,1,4,1,stable,다양한 정책 가중치 조합에서도 상위권에 안정적으로 포함되는 후보입니다.,stable_demand,"[{'feature': 'demand_score', 'value': 1.0, 'shap_value': 92.6798}, {'feature': 'worst_case_type', 'value': 2.0, 'shap_value': 32.4693}]","[{'feature': 'redev_flag_numeric', 'value': 1.0, 'shap_value': -86.7543}, {'feature': 'nearest_pg_dist', 'value': 4473.4, 'shap_value': -42.3563}, {'feature': 'linked_school_count', 'value': 2.0, 'shap_value': -26.5698}]",이 후보지는 현재 아동 규모와 후보지 주변 수요 변수가 예측값을 높여 안정 수요형 후보로 해석됩니다.,
B000003110,인천해서초등학교,CG_01301,,126.72067830000049,37.53662889999975,26.412747946200277,0.7882399939754066,1.0,0.02791461412151064,True,119,678,1000,1.0,2.927,1.2608215575568178,1,5,2,access_gap_reduction,기존 활동가능공원과의 거리가 멀어 접근성 보완 효과가 큰 후보입니다.,stable_demand,"[{'feature': 'demand_score', 'value': 0.7882, 'shap_value': 53.6949}, {'feature': 'worst_case_type', 'value': 2.0, 'shap_value': 32.5645}, {'feature': 'w_hat', 'value': 0.1181, 'shap_value': 9.9552}]","[{'feature': 'redev_flag_numeric', 'value': 1.0, 'shap_value': -69.5018}, {'feature': 'avg_park_dist_m', 'value': 268.2, 'shap_value': -48.4972}, {'feature': 'nearest_pg_dist', 'value': 4193.4, 'shap_value': -24.0882}]",이 후보지는 현재 아동 규모와 후보지 주변 수요 변수가 예측값을 높여 안정 수요형 후보로 해석됩니다.,
B000003110,인천해서초등학교,CG_01303,,126.72067830000049,37.54112889999974,24.31244251682126,0.7119556134796521,0.4470723306544202,0.3680897646414888,True,0,498,1000,1.0,3.502,0.6180582496820183,2,5,3,stable,다양한 정책 가중치 조합에서도 상위권에 안정적으로 포함되는 후보입니다.,stable_demand,"[{'feature': 'demand_score', 'value': 0.712, 'shap_value': 32.0296}, {'feature': 'worst_case_type', 'value': 2.0, 'shap_value': 15.8577}]","[{'feature': 'avg_park_dist_m', 'value': 285.467, 'shap_value': -68.1964}, {'feature': 'redev_flag_numeric', 'value': 1.0, 'shap_value': -34.6431}, {'feature': 'linked_school_count', 'value': 3.0, 'shap_value': -18.1824}]",이 후보지는 현재 아동 규모와 후보지 주변 수요 변수가 예측값을 높여 안정 수요형 후보로 해석됩니다.,
B000003110,인천해서초등학교,CG_01268,,126.71842830000048,37.54112889999974,9.029471136478822,0.1568687258413774,0.5214695752009185,0.39189928845101263,True,0,138,1000,1.0,4.48,0.7652450587883596,2,5,4,proximity_first,학교와의 거리가 가까워 일상 이용 접근성을 우선할 때 유리한 후보입니다.,stable_demand,"[{'feature': 'worst_case_type', 'value': 2.0, 'shap_value': 27.7899}, {'feature': 'nearest_pg_dist', 'value': 416.8, 'shap_value': 6.9634}, {'feature': 'route_length_m', 'value': 357.2, 'shap_value': 1.8437}]","[{'feature': 'demand_score', 'value': 0.1569, 'shap_value': -78.4899}, {'feature': 'redev_flag_numeric', 'value': 1.0, 'shap_value': -49.5497}, {'feature': 'avg_park_dist_m', 'value': 285.467, 'shap_value': -44.2835}]",이 후보지는 현재 아동 규모와 후보지 주변 수요 변수가 예측값을 높여 안정 수요형 후보로 해석됩니다.,
B000003110,인천해서초등학교,CG_01267,,126.71842830000048,37.538878899999744,30.155257097713854,0.9241702201841324,0.0,1.0,True,413,710,971,0.971,2.516,1.5892589468050824,1,6,5,demand_strong,미래 수혜 아동 수가 상대적으로 높아 수혜 극대화 관점에서 검토할 후보입니다.,stable_demand,"[{'feature': 'demand_score', 'value': 0.9242, 'shap_value': 74.3553}, {'feature': 'worst_case_type', 'value': 2.0, 'shap_value': 32.8179}, {'feature': 'w_hat', 'value': 0.2124, 'shap_value': 8.4489}]","[{'feature': 'redev_flag_numeric', 'value': 1.0, 'shap_value': -100.3183}, {'feature': 'avg_park_dist_m', 'value': 268.2, 'shap_value': -64.8888}, {'feature': 'nearest_park_dist', 'value': 184.0, 'shap_value': -30.8725}]",이 후보지는 현재 아동 규모와 후보지 주변 수요 변수가 예측값을 높여 안정 수요형 후보로 해석됩니다.,
B000003110,인천해서초등학교,CG_01226,,126.71617830000048,37.54112889999974,4.710471172878805,0.0,0.16854190585533863,0.0,False,0,0,29,0.029,5.971,0.16780643611018023,5,6,6,scenario_sensitive,특정 조건에서는 우수하지만 가중치 변화에 따른 순위 변동성이 있어 현장 검토가 필요합니다.,stable_demand,"[{'feature': 'worst_case_type', 'value': 2.0, 'shap_value': 23.5846}, {'feature': 'proximity_score', 'value': 0.0, 'shap_value': 2.7519}, {'feature': 'linked_school_count', 'value': 1.0, 'shap_value': 1.103}]","[{'feature': 'demand_score', 'value': 0.0, 'shap_value': -134.0092}, {'feature': 'redev_flag_numeric', 'value': 1.0, 'shap_value': -51.8351}, {'feature': 'avg_park_dist_m', 'value': 268.2, 'shap_value': -20.222}]",이 후보지는 현재 아동 규모와 후보지 주변 수요 변수가 예측값을 높여 안정 수요형 후보로 해석됩니다.,
B000003111,인천안남초등학교,CG_01510,,126.73417830000051,37.54112889999974,24.79610018837727,0.6861089475935181,0.41862769383205345,0.9737108190091002,True,421,1000,1000,1.0,1.824,0.7968839313224982,1,3,1,stable,다양한 정책 가중치 조합에서도 상위권에 안정적으로 포함되는 후보입니다.,development_dependent,"[{'feature': 'demand_score', 'value': 0.6861, 'shap_value': 31.0914}, {'feature': 'redev_flag_numeric', 'value': 0.0, 'shap_value': 9.5637}, {'feature': 'linked_school_count', 'value': 1.0, 'shap_value': 1.6468}]","[{'feature': 'worst_case_type', 'value': 3.0, 'shap_value': -60.1473}, {'feature': 'avg_park_dist_m', 'value': 496.0, 'shap_value': -47.1156}, {'feature': 'nearest_pg_dist', 'value': 10041.9, 'shap_value': -27.5134}]","이 후보지는 예상 수혜 아동 수가 높게 예측되었지만, 재개발/대단지 또는 미래 추세 변수의 기여가 커 현장 확인이 필요한 미래 개발 의존형 후보입니다.",
B000003111,인천안남초등학교,CG_01476,,126.7319283000005,37.538878899999744,18.319356616440103,0.4122253749426271,0.404260589546693,0.7817420193557706,False,0,504,1000,1.0,3.439,0.6002324549705722,2,4,2,stable,다양한 정책 가중치 조합에서도 상위권에 안정적으로 포함되는 후보입니다.,development_dependent,"[{'feature': 'worst_case_type', 'value': 2.0, 'shap_value': 22.9481}, {'feature': 'redev_flag_numeric', 'value': 0.0, 'shap_value': 17.5521}, {'feature': 'secondary', 'value': 0.0, 'shap_value': 0.3902}]","[{'feature': 'avg_park_dist_m', 'value': 411.5, 'shap_value': -123.7052}, {'feature': 'nearest_pg_dist', 'value': 14210.6, 'shap_value': -27.5596}, {'feature': 'demand_score', 'value': 0.4122, 'shap_value': -26.4041}]","이 후보지는 예상 수혜 아동 수가 높게 예측되었지만, 재개발/대단지 또는 미래 추세 변수의 기여가 커 현장 확인이 필요한 미래 개발 의존형 후보입니다.",
B000003111,인천안남초등학교,CG_01541,,126.73642830000051,37.54112889999974,9.376108637752239,0.03404015264683619,0.0,0.3222591362126245,False,0,0,104,0.104,5.877,0.3819306219721063,4,6,3,scenario_sensitive,특정 조건에서는 우수하지만 가중치 변화에 따른 순위 변동성이 있어 현장 검토가 필요합니다.,development_dependent,"[{'feature': 'access_gap_score', 'value': 0.0, 'shap_value': 7.1764}, {'feature': 'redev_flag_numeric', 'value': 0.0, 'shap_value': 7.1544}, {'feature': 'linked_school_count', 'value': 1.0, 'shap_value': 1.0366}]","[{'feature': 'demand_score', 'value': 0.034, 'shap_value': -99.4451}, {'feature': 'worst_case_type', 'value': 3.0, 'shap_value': -41.5277}, {'feature': 'avg_park_dist_m', 'value': 496.0, 'shap_value': -25.3381}]","이 후보지는 예상 수혜 아동 수가 높게 예측되었지만, 재개발/대단지 또는 미래 추세 변수의 기여가 커 현장 확인이 필요한 미래 개발 의존형 후보입니다.",
