source_record_id,source_row,facility_type,facility_name,address,latitude,longitude,coordinate_status,match_reason,matched_address_key,coordinate_matching_record_count,coordinate_unique_point_count,coordinate_max_pairwise_distance_m,coordinate_source_record_ids,coordinate_source,coordinate_source_url,coordinate_source_as_of,source_url,source_as_of,retrieved_at,construction_status,construction_type,permit_date,start_date,approval_date,main_use,site_area_sqm,coordinate_limitations
15038929:424,424,건축행정기록,자동차관련시설,인천광역시 계양구 효성동 336-11,37.5241020,126.7080852,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 효성동 336-11,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2021-04-05,2021-06-02,2022-02-22,자동차관련시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:426,426,건축행정기록,제1종근린생활시설,인천광역시 계양구 하야동 64-18,37.5829836,126.7801112,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 하야동 64-18,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2021-03-30,2021-12-06,2022-04-05,제1종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:428,428,건축행정기록,자동차관련시설,인천광역시 계양구 효성동 293-8,37.5290549,126.7178795,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 효성동 293-8,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2021-03-24,2021-06-10,2022-06-23,자동차관련시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:430,430,건축행정기록,업무시설,인천광역시 계양구 작전동 863-3,37.5321189,126.7230415,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 작전동 863-3,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,대수선,2021-03-23,2021-04-28,2021-08-13,업무시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:431,431,건축행정기록,의료시설,인천광역시 계양구 작전동 708-3,37.5250984,126.7341001,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 작전동 708-3,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,증축,2021-03-22,2021-04-12,2021-09-30,의료시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:432,432,건축행정기록,제2종근린생활시설,인천광역시 계양구 선주지동 201-4 외1필지,37.5781917,126.7474845,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 선주지동 201-4,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,증축,2021-03-22,2021-04-28,2022-10-17,제2종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:434,434,건축행정기록,제1종근린생활시설,인천광역시 계양구 작전동 901-1,37.5318193,126.7343021,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 작전동 901-1,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,용도변경,2021-03-22,,2021-12-09,제1종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:435,435,건축행정기록,제2종근린생활시설,인천광역시 계양구 선주지동 114-16,37.5786840,126.7468392,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 선주지동 114-16,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2021-03-22,2021-06-24,2023-01-06,제2종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:436,436,건축행정기록,제2종근린생활시설,인천광역시 계양구 선주지동 200-3 외2필지,,,unresolved,no_exact_parcel_match_in_kakao,,0,0,,,kakao_local_api:unresolved,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2021-03-22,2021-04-20,2022-10-17,제2종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:437,437,건축행정기록,제2종근린생활시설,인천광역시 계양구 선주지동 200-17 외1필지,,,unresolved,no_exact_parcel_match_in_kakao,,0,0,,,kakao_local_api:unresolved,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2021-03-22,2021-04-20,2022-10-17,제2종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:438,438,건축행정기록,제2종근린생활시설,인천광역시 계양구 선주지동 200-16 외1필지,,,unresolved,no_exact_parcel_match_in_kakao,,0,0,,,kakao_local_api:unresolved,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2021-03-22,2021-04-20,2022-10-17,제2종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:439,439,건축행정기록,제2종근린생활시설,인천광역시 계양구 선주지동 200-1 외1필지,,,unresolved,no_exact_parcel_match_in_kakao,,0,0,,,kakao_local_api:unresolved,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2021-03-22,2021-04-27,2022-10-11,제2종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:440,440,건축행정기록,제1종근린생활시설,인천광역시 계양구 장기동 134-8,37.5787360,126.7344756,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 장기동 134-8,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2021-03-16,2021-05-14,2021-11-16,제1종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:441,441,건축행정기록,제2종근린생활시설,인천광역시 계양구 효성동 404-12,37.5246084,126.7069107,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 효성동 404-12,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2021-03-16,2022-04-27,2022-11-16,제2종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:442,442,건축행정기록,자원순환관련시설,인천광역시 계양구 서운동 146,37.5253366,126.7575994,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 서운동 146,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2021-03-16,2021-04-02,2021-10-07,자원순환관련시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:443,443,건축행정기록,제1종근린생활시설,인천광역시 계양구 이화동 216-2,37.5921137,126.7385656,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 이화동 216-2,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2021-03-11,2021-07-22,2022-02-14,제1종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:444,444,건축행정기록,업무시설,인천광역시 계양구 서운동 207-1,37.5338133,126.7448158,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 서운동 207-1,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,증축,2021-03-10,2021-05-18,,업무시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:445,445,건축행정기록,공동주택,인천광역시 계양구 동양동 600,37.5625865,126.7542596,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 동양동 600,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2021-03-03,2021-03-18,2021-08-13,공동주택,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:447,447,건축행정기록,판매시설,인천광역시 계양구 병방동 109-4,37.5492662,126.7423717,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 병방동 109-4,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,용도변경,2021-02-24,,2021-03-19,판매시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:448,448,건축행정기록,제2종근린생활시설,인천광역시 계양구 다남동 103-37,37.5668980,126.7249968,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 다남동 103-37,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,증축,2021-02-23,2021-03-08,2021-09-16,제2종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:450,450,건축행정기록,공동주택,인천광역시 계양구 작전동 863-46,37.5318331,126.7238192,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 작전동 863-46,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,대수선,2021-02-19,2021-04-30,,공동주택,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:451,451,건축행정기록,제1종근린생활시설,인천광역시 계양구 이화동 231-1 외1필지,37.5922569,126.7378881,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 이화동 231-1,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2021-02-18,2021-10-15,2022-07-01,제1종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:452,452,건축행정기록,노유자시설,인천광역시 계양구 서운동 214-3,37.5343119,126.7556933,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 서운동 214-3,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2021-02-17,2021-04-22,2022-03-24,노유자시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:453,453,건축행정기록,업무시설,인천광역시 계양구 장기동 130 외1필지,37.5767916,126.7341472,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 장기동 130,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,증축,2021-02-17,2021-05-04,2022-06-29,업무시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:454,454,건축행정기록,제1종근린생활시설,인천광역시 계양구 이화동 52-24,37.5836401,126.7452167,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 이화동 52-24,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,증축,2021-02-16,2021-03-17,2021-05-20,제1종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:455,455,건축행정기록,제1종근린생활시설,인천광역시 계양구 선주지동 114-2,37.5793704,126.7464006,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 선주지동 114-2,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2021-02-16,2021-03-11,2021-06-24,제1종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:456,456,건축행정기록,제1종근린생활시설,인천광역시 계양구 선주지동 114-21,37.5792665,126.7464270,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 선주지동 114-21,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2021-02-16,2021-03-11,2021-06-24,제1종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:457,457,건축행정기록,제1종근린생활시설,인천광역시 계양구 선주지동 114-22,37.5791545,126.7464553,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 선주지동 114-22,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2021-02-16,2021-03-11,2021-06-24,제1종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:458,458,건축행정기록,제2종근린생활시설,인천광역시 계양구 귤현동 귤현지역 1블럭 2로트,,,unresolved,address_not_parcel_or_road_notation,,0,0,,,kakao_local_api:unresolved,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,증축,2021-02-10,2021-11-08,2022-05-10,제2종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:460,460,건축행정기록,제2종근린생활시설,인천광역시 계양구 효성동 149-2 외1필지,37.5299906,126.7094981,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 효성동 149-2,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2021-02-04,2021-04-16,2022-02-15,제2종근린생활시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:461,461,건축행정기록,공동주택,인천광역시 계양구 동양동 603-1,37.5625567,126.7539408,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 동양동 603-1,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2021-02-03,2021-03-19,2021-12-01,공동주택,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:462,462,건축행정기록,공동주택,인천광역시 계양구 계산동 917-3 외1필지,37.5435953,126.7325514,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 계산동 917-3,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2021-02-03,2021-05-31,2022-01-06,공동주택,,"주소 기반 추정 위치, 공사현장 좌표 아님"
15038929:463,463,건축행정기록,업무시설,인천광역시 계양구 임학동 69-23,37.5437716,126.7371160,geocoded_kakao_jibun,kakao_exact_jibun_address_match,인천 계양구 임학동 69-23,1,1,0.0,,kakao_local_api:address_jibun,https://dapi.kakao.com/v2/local/search/address.json,2026-09-06,https://www.data.go.kr/data/15038929/fileData.do,2026-01-19,2026-09-06,administrative_record_only_not_confirmed_active,신축,2021-02-01,2021-04-28,2022-08-29,업무시설,,"주소 기반 추정 위치, 공사현장 좌표 아님"
