grid_id,cx,cy,linked_schools,linked_school_count,forecast_2029,forecast_2031,worst_case_type,avg_green_ratio,avg_playground_count,avg_park_dist_m,land_feasibility_level,priority_score,candidate_rank,xgb_predicted_2029,xgb_predicted_2031
CG_00753,126.71617830000048,37.45787889999987,['인천상아초등학교'],1,536,522,2.0,0.0,0.0,434.0,medium,530.4,569,398,160
CG_00752,126.71617830000048,37.45562889999987,['인천상아초등학교'],1,536,522,2.0,0.0,0.0,434.0,medium,530.4,570,398,154
CG_00754,126.71617830000048,37.460128899999866,['인천상아초등학교'],1,536,522,2.0,0.0,0.0,434.0,medium,530.4,571,394,160
CG_00716,126.71167830000047,37.460128899999866,['인천상아초등학교'],1,536,522,2.0,0.0,0.0,434.0,medium,530.4,572,192,102
CG_00715,126.71167830000047,37.45787889999987,['인천상아초등학교'],1,536,522,2.0,0.0,0.0,434.0,medium,530.4,573,196,102
CG_00780,126.71842830000048,37.532128899999755,['인천효성동초등학교'],1,523,533,2.0,0.0,0.0,280.0,medium,527.0,574,257,230
CG_00779,126.71842830000048,37.52987889999976,['인천효성동초등학교'],1,523,533,2.0,0.0,0.0,280.0,medium,527.0,575,264,271
CG_00781,126.71842830000048,37.53437889999975,['인천효성동초등학교'],1,523,533,2.0,0.0,0.0,280.0,medium,527.0,576,255,229
CG_00759,126.71617830000048,37.532128899999755,['인천효성동초등학교'],1,523,533,2.0,0.0,0.0,280.0,medium,527.0,577,299,230
CG_00761,126.71617830000048,37.53662889999975,['인천효성동초등학교'],1,523,533,2.0,0.0,0.0,280.0,medium,527.0,578,297,232
CG_00760,126.71617830000048,37.53437889999975,['인천효성동초등학교'],1,523,533,2.0,0.0,0.0,280.0,medium,527.0,579,297,230
CG_00926,126.73417830000051,37.545628899999734,['인천안산초등학교'],1,523,533,2.0,0.0,0.0,300.0,medium,527.0,580,210,121
CG_00888,126.7296783000005,37.54787889999973,['인천안산초등학교'],1,523,533,2.0,0.0,0.0,300.0,medium,527.0,581,196,127
CG_00908,126.7319283000005,37.545628899999734,['인천안산초등학교'],1,523,533,2.0,0.0,0.0,300.0,medium,527.0,582,206,155
CG_00909,126.7319283000005,37.54787889999973,['인천안산초등학교'],1,523,533,2.0,0.0,0.0,300.0,medium,527.0,583,199,139
CG_00864,126.7274283000005,37.545628899999734,['인천안산초등학교'],1,523,533,2.0,0.0,0.0,300.0,medium,527.0,584,210,147
CG_00887,126.7296783000005,37.545628899999734,['인천안산초등학교'],1,523,533,2.0,0.0,0.0,300.0,medium,527.0,585,203,143
CG_00727,126.71167830000047,37.52987889999976,['인천효성동초등학교'],1,523,533,2.0,0.0,0.0,280.0,medium,527.0,586,195,195
CG_00728,126.71167830000047,37.532128899999755,['인천효성동초등학교'],1,523,533,2.0,0.0,0.0,280.0,medium,527.0,587,188,154
CG_00758,126.71617830000048,37.52987889999976,['인천효성동초등학교'],1,523,533,2.0,0.0,0.0,280.0,medium,527.0,588,307,271
CG_00746,126.71392830000048,37.53437889999975,['인천효성동초등학교'],1,523,533,2.0,0.0,0.0,280.0,medium,527.0,589,298,228
CG_00747,126.71392830000048,37.53662889999975,['인천효성동초등학교'],1,523,533,2.0,0.0,0.0,280.0,medium,527.0,590,298,231
CG_00745,126.71392830000048,37.532128899999755,['인천효성동초등학교'],1,523,533,2.0,0.0,0.0,280.0,medium,527.0,591,300,229
CG_00744,126.71392830000048,37.52987889999976,['인천효성동초등학교'],1,523,533,2.0,0.0,0.0,280.0,medium,527.0,592,308,270
CG_00704,126.70942830000047,37.532128899999755,['인천효성동초등학교'],1,523,533,2.0,0.0,0.0,280.0,medium,527.0,593,196,161
CG_00691,126.70717830000046,37.59287889999966,['인천한별초등학교'],1,526,512,2.0,0.0,0.0,213.0,medium,520.4,594,552,569
CG_00690,126.70717830000046,37.590628899999665,['인천해든초등학교'],1,526,512,2.0,0.0,0.0,175.0,medium,520.4,595,553,520
CG_00672,126.70492830000046,37.58837889999967,['인천해든초등학교'],1,526,512,2.0,0.0,0.0,175.0,medium,520.4,596,361,488
CG_00687,126.70717830000046,37.583878899999675,['인천해든초등학교'],1,526,512,2.0,0.0,0.0,175.0,medium,520.4,597,434,406
CG_00688,126.70717830000046,37.58612889999967,['인천해든초등학교'],1,526,512,2.0,0.0,0.0,175.0,medium,520.4,598,492,504
CG_00733,126.71167830000047,37.58612889999967,['인천해든초등학교'],1,526,512,2.0,0.0,0.0,175.0,medium,520.4,599,648,694
CG_00712,126.70942830000047,37.59512889999966,['인천한별초등학교'],1,526,512,2.0,0.0,0.0,213.0,medium,520.4,600,763,814
CG_00709,126.70942830000047,37.58612889999967,['인천해든초등학교'],1,526,512,2.0,0.0,0.0,175.0,medium,520.4,601,642,697
CG_00711,126.70942830000047,37.59287889999966,['인천한별초등학교'],1,526,512,2.0,0.0,0.0,213.0,medium,520.4,602,763,814
CG_00734,126.71167830000047,37.59512889999966,['인천한별초등학교'],1,526,512,2.0,0.0,0.0,213.0,medium,520.4,603,788,813
CG_00732,126.71167830000047,37.583878899999675,['인천해든초등학교'],1,526,512,2.0,0.0,0.0,175.0,medium,520.4,604,648,557
CG_00714,126.70942830000047,37.59962889999965,['인천한별초등학교'],1,526,512,2.0,0.0,0.0,213.0,medium,520.4,605,760,787
CG_00689,126.70717830000046,37.58837889999967,['인천해든초등학교'],1,526,512,2.0,0.0,0.0,175.0,medium,520.4,606,492,502
CG_00710,126.70942830000047,37.58837889999967,['인천해든초등학교'],1,526,512,2.0,0.0,0.0,175.0,medium,520.4,607,642,695
CG_00708,126.70942830000047,37.583878899999675,['인천해든초등학교'],1,526,512,2.0,0.0,0.0,175.0,medium,520.4,608,641,560
CG_00694,126.70717830000046,37.59962889999965,['인천한별초등학교'],1,526,512,2.0,0.0,0.0,213.0,medium,520.4,609,550,543
CG_00693,126.70717830000046,37.597378899999654,['인천한별초등학교'],1,526,512,2.0,0.0,0.0,213.0,medium,520.4,610,570,569
CG_00692,126.70717830000046,37.59512889999966,['인천한별초등학교'],1,526,512,2.0,0.0,0.0,213.0,medium,520.4,611,552,569
CG_00713,126.70942830000047,37.597378899999654,['인천한별초등학교'],1,526,512,2.0,0.0,0.0,213.0,medium,520.4,612,781,814
CG_00198,126.64192830000036,37.480378899999835,['인천서흥초등학교'],1,518,505,2.0,0.0,0.0,208.0,medium,512.8,613,244,191
CG_00199,126.64192830000036,37.48262889999983,['인천서흥초등학교'],1,518,505,2.0,0.0,0.0,208.0,medium,512.8,614,244,191
CG_00213,126.64417830000036,37.48262889999983,['인천서흥초등학교'],1,518,505,2.0,0.0,0.0,208.0,medium,512.8,615,243,185
CG_00241,126.64867830000037,37.480378899999835,['인천서흥초등학교'],1,518,505,2.0,0.0,0.0,208.0,medium,512.8,616,247,185
CG_00228,126.64642830000037,37.48262889999983,['인천서흥초등학교'],1,518,505,2.0,0.0,0.0,208.0,medium,512.8,617,247,185
CG_00183,126.63967830000036,37.47812889999984,['인천서흥초등학교'],1,518,505,2.0,0.0,0.0,208.0,medium,512.8,618,242,150
CG_00184,126.63967830000036,37.480378899999835,['인천서흥초등학교'],1,518,505,2.0,0.0,0.0,208.0,medium,512.8,619,242,182
CG_00159,126.63742830000035,37.3971289,['인천연송초등학교'],1,514,500,2.0,0.483,0.0,219.8,medium,508.4,620,598,598
CG_00160,126.63742830000035,37.3993789,['인천연송초등학교'],1,514,500,2.0,0.483,0.0,219.8,medium,508.4,621,600,598
CG_00174,126.63967830000036,37.4016289,['인천연송초등학교'],1,514,500,2.0,0.483,0.0,219.8,medium,508.4,622,565,558
CG_00173,126.63967830000036,37.3993789,['인천연송초등학교'],1,514,500,2.0,0.483,0.0,219.8,medium,508.4,623,600,598
CG_00172,126.63967830000036,37.3971289,['인천연송초등학교'],1,514,500,2.0,0.483,0.0,219.8,medium,508.4,624,598,598
CG_00161,126.63742830000035,37.4016289,['인천연송초등학교'],1,514,500,2.0,0.483,0.0,219.8,medium,508.4,625,565,558
CG_00191,126.64192830000036,37.4038789,['인천연송초등학교'],1,514,500,2.0,0.483,0.0,219.8,medium,508.4,626,661,571
CG_00190,126.64192830000036,37.4016289,['인천연송초등학교'],1,514,500,2.0,0.483,0.0,219.8,medium,508.4,627,655,571
CG_00147,126.63517830000035,37.3993789,['인천연송초등학교'],1,514,500,2.0,0.483,0.0,219.8,medium,508.4,628,644,611
CG_00146,126.63517830000035,37.3971289,['인천연송초등학교'],1,514,500,2.0,0.483,0.0,219.8,medium,508.4,629,642,611
CG_00064,126.61492830000032,37.4151289,['인천미송초등학교'],1,491,478,2.0,0.0,0.0,489.0,medium,485.8,630,497,493
CG_00065,126.61492830000032,37.4173789,['인천미송초등학교'],1,491,478,2.0,0.0,0.0,489.0,medium,485.8,631,424,388
CG_00057,126.61267830000031,37.4151289,['인천미송초등학교'],1,491,478,2.0,0.0,0.0,489.0,medium,485.8,632,587,511
CG_00058,126.61267830000031,37.4173789,['인천미송초등학교'],1,491,478,2.0,0.0,0.0,489.0,medium,485.8,633,515,406
CG_00363,126.6666783000004,37.4038789,['인천서면초등학교'],1,491,478,2.0,0.0,0.0,310.0,medium,485.8,634,431,418
CG_00390,126.6689283000004,37.4061289,['인천서면초등학교'],1,491,478,2.0,0.0,0.0,310.0,medium,485.8,635,398,379
CG_00442,126.67342830000041,37.4038789,['인천서면초등학교'],1,491,478,2.0,0.0,0.0,310.0,medium,485.8,636,426,428
CG_00415,126.6711783000004,37.4038789,['인천서면초등학교'],1,491,478,2.0,0.0,0.0,310.0,medium,485.8,637,395,420
CG_00416,126.6711783000004,37.4061289,['인천서면초등학교'],1,491,478,2.0,0.0,0.0,310.0,medium,485.8,638,395,367
CG_00389,126.6689283000004,37.4038789,['인천서면초등학교'],1,491,478,2.0,0.0,0.0,310.0,medium,485.8,639,398,432
CG_00443,126.67342830000041,37.4061289,['인천서면초등학교'],1,491,478,2.0,0.0,0.0,310.0,medium,485.8,640,425,375
CG_00348,126.6644283000004,37.460128899999866,['인천도화초등학교'],1,323,315,1.0,0.0,0.0,605.3,high,479.7,641,348,378
CG_00349,126.6644283000004,37.46237889999986,['인천도화초등학교'],1,323,315,1.0,0.0,0.0,605.3,high,479.7,642,348,378
CG_00368,126.6666783000004,37.460128899999866,['인천도화초등학교'],1,323,315,1.0,0.0,0.0,605.3,high,479.7,643,348,378
CG_00394,126.6689283000004,37.46237889999986,['인천도화초등학교'],1,323,315,1.0,0.0,0.0,605.3,high,479.7,644,345,408
CG_00393,126.6689283000004,37.460128899999866,['인천도화초등학교'],1,323,315,1.0,0.0,0.0,605.3,high,479.7,645,345,408
CG_00369,126.6666783000004,37.46237889999986,['인천도화초등학교'],1,323,315,1.0,0.0,0.0,605.3,high,479.7,646,348,378
CG_00395,126.6689283000004,37.46462889999986,['인천도화초등학교'],1,323,315,1.0,0.0,0.0,605.3,high,479.7,647,327,366
CG_00370,126.6666783000004,37.46462889999986,['인천도화초등학교'],1,323,315,1.0,0.0,0.0,605.3,high,479.7,648,337,336
CG_00422,126.6711783000004,37.46462889999986,['인천도화초등학교'],1,323,315,1.0,0.0,0.0,605.3,high,479.7,649,324,351
CG_00420,126.6711783000004,37.460128899999866,['인천도화초등학교'],1,323,315,1.0,0.0,0.0,605.3,high,479.7,650,342,392
CG_00421,126.6711783000004,37.46237889999986,['인천도화초등학교'],1,323,315,1.0,0.0,0.0,605.3,high,479.7,651,342,392
CG_00279,126.65542830000038,37.3926289,['인천먼우금초등학교'],1,481,468,2.0,0.435,0.0,0.0,medium,475.8,652,400,324
CG_00278,126.65542830000038,37.3903789,['인천먼우금초등학교'],1,481,468,2.0,0.435,0.0,0.0,medium,475.8,653,400,324
CG_00299,126.65767830000038,37.3948789,['인천먼우금초등학교'],1,481,468,2.0,0.435,0.0,0.0,medium,475.8,654,286,318
CG_00298,126.65767830000038,37.3926289,['인천먼우금초등학교'],1,481,468,2.0,0.435,0.0,0.0,medium,475.8,655,315,312
CG_00259,126.65317830000038,37.3926289,['인천먼우금초등학교'],1,481,468,2.0,0.435,0.0,0.0,medium,475.8,656,513,439
CG_00258,126.65317830000038,37.3903789,['인천먼우금초등학교'],1,481,468,2.0,0.435,0.0,0.0,medium,475.8,657,513,439
CG_00246,126.65092830000037,37.3948789,['인천먼우금초등학교'],1,481,468,2.0,0.435,0.0,0.0,medium,475.8,658,485,415
CG_00247,126.65092830000037,37.3971289,['인천먼우금초등학교'],1,481,468,2.0,0.435,0.0,0.0,medium,475.8,659,485,422
CG_00245,126.65092830000037,37.3926289,['인천먼우금초등학교'],1,481,468,2.0,0.435,0.0,0.0,medium,475.8,660,513,410
CG_00244,126.65092830000037,37.3903789,['인천먼우금초등학교'],1,481,468,2.0,0.435,0.0,0.0,medium,475.8,661,513,410
CG_00261,126.65317830000038,37.3971289,['인천먼우금초등학교'],1,481,468,2.0,0.435,0.0,0.0,medium,475.8,662,485,450
CG_00280,126.65542830000038,37.3948789,['인천먼우금초등학교'],1,481,468,2.0,0.435,0.0,0.0,medium,475.8,663,371,329
CG_00281,126.65542830000038,37.3971289,['인천먼우금초등학교'],1,481,468,2.0,0.435,0.0,0.0,medium,475.8,664,371,336
CG_00260,126.65317830000038,37.3948789,['인천먼우금초등학교'],1,481,468,2.0,0.435,0.0,0.0,medium,475.8,665,485,444
CG_00117,126.63067830000034,37.3903789,['인천예송초등학교'],1,468,456,2.0,0.438,0.0,0.0,medium,463.2,666,590,579
CG_00100,126.62842830000034,37.3881289,['인천예송초등학교'],1,468,456,2.0,0.438,0.0,0.0,medium,463.2,667,591,578
CG_00131,126.63292830000034,37.3881289,['인천예송초등학교'],1,468,456,2.0,0.438,0.0,0.0,medium,463.2,668,591,579
CG_00115,126.63067830000034,37.3858789,['인천예송초등학교'],1,468,456,2.0,0.438,0.0,0.0,medium,463.2,669,591,578
CG_00116,126.63067830000034,37.3881289,['인천예송초등학교'],1,468,456,2.0,0.438,0.0,0.0,medium,463.2,670,591,579
CG_00099,126.62842830000034,37.3858789,['인천예송초등학교'],1,468,456,2.0,0.438,0.0,0.0,medium,463.2,671,591,578
CG_00132,126.63292830000034,37.3903789,['인천예송초등학교'],1,468,456,2.0,0.438,0.0,0.0,medium,463.2,672,590,579
CG_00101,126.62842830000034,37.3903789,['인천예송초등학교'],1,468,456,2.0,0.438,0.0,0.0,medium,463.2,673,590,579
CG_00031,126.56092830000023,37.49837889999981,['인천하늘초등학교'],1,469,447,2.0,0.0,2.0,124.0,medium,460.2,674,511,529
CG_00028,126.55867830000022,37.49612889999981,['인천하늘초등학교'],1,469,447,2.0,0.0,2.0,124.0,medium,460.2,675,511,530
CG_00020,126.55417830000022,37.49837889999981,['인천하늘초등학교'],1,469,447,2.0,0.0,2.0,124.0,medium,460.2,676,521,650
CG_00029,126.55867830000022,37.49837889999981,['인천하늘초등학교'],1,469,447,2.0,0.0,2.0,124.0,medium,460.2,677,511,529
CG_00032,126.56317830000023,37.49612889999981,['인천하늘초등학교'],1,469,447,2.0,0.0,2.0,124.0,medium,460.2,678,511,530
CG_00027,126.55642830000022,37.5006288999998,['인천하늘초등학교'],1,469,447,2.0,0.0,2.0,124.0,medium,460.2,679,517,648
CG_00026,126.55642830000022,37.49837889999981,['인천하늘초등학교'],1,469,447,2.0,0.0,2.0,124.0,medium,460.2,680,521,650
CG_00025,126.55642830000022,37.49612889999981,['인천하늘초등학교'],1,469,447,2.0,0.0,2.0,124.0,medium,460.2,681,521,651
CG_00024,126.55642830000022,37.493878899999814,['인천하늘초등학교'],1,469,447,2.0,0.0,2.0,124.0,medium,460.2,682,525,650
CG_00033,126.56317830000023,37.49837889999981,['인천하늘초등학교'],1,469,447,2.0,0.0,2.0,124.0,medium,460.2,683,511,529
CG_00030,126.56092830000023,37.49612889999981,['인천하늘초등학교'],1,469,447,2.0,0.0,2.0,124.0,medium,460.2,684,511,530
CG_00021,126.55417830000022,37.5006288999998,['인천하늘초등학교'],1,469,447,2.0,0.0,2.0,124.0,medium,460.2,685,517,648
CG_00661,126.70492830000046,37.480378899999835,['인천백운초등학교'],1,455,444,2.0,0.669,0.0,322.0,medium,450.6,686,396,273
CG_00662,126.70492830000046,37.48262889999983,['인천백운초등학교'],1,455,444,2.0,0.669,0.0,322.0,medium,450.6,687,397,272
CG_00674,126.70717830000046,37.47812889999984,['인천백운초등학교'],1,455,444,2.0,0.669,0.0,322.0,medium,450.6,688,489,272
CG_00675,126.70717830000046,37.480378899999835,['인천백운초등학교'],1,455,444,2.0,0.669,0.0,322.0,medium,450.6,689,489,277
CG_00354,126.6644283000004,37.511878899999786,['인천신석초등학교'],1,288,292,1.0,0.0,0.0,664.8,high,434.4,690,358,442
CG_00378,126.6666783000004,37.50962889999979,['인천신석초등학교'],1,288,292,1.0,0.0,0.0,664.8,high,434.4,691,342,330
CG_00353,126.6644283000004,37.50962889999979,['인천신석초등학교'],1,288,292,1.0,0.0,0.0,664.8,high,434.4,692,342,330
CG_00497,126.67792830000042,37.5051288999998,"['인천석남초등학교', '인천천마초등학교']",2,280,279,1.0,0.0,0.0,806.5,high,419.4,693,179,273
CG_00521,126.68017830000042,37.51412889999978,"['인천석남초등학교', '인천가석초등학교']",2,280,279,1.0,0.0,0.0,1166.65,high,419.4,694,169,180
CG_00501,126.67792830000042,37.51412889999978,"['인천석남초등학교', '인천가석초등학교']",2,280,279,1.0,0.0,0.0,1166.65,high,419.4,695,237,326
CG_00517,126.68017830000042,37.5051288999998,"['인천석남초등학교', '인천천마초등학교']",2,280,279,1.0,0.0,0.0,806.5,high,419.4,696,111,204
CG_00327,126.65992830000039,37.46462889999986,['인천숭의초등학교'],1,404,425,2.0,0.0,0.0,54.0,medium,412.4,697,466,333
CG_00294,126.65542830000038,37.46462889999986,['인천숭의초등학교'],1,404,425,2.0,0.0,0.0,54.0,medium,412.4,698,362,353
CG_00312,126.65767830000038,37.46462889999986,['인천숭의초등학교'],1,404,425,2.0,0.0,0.0,54.0,medium,412.4,699,341,331
CG_00274,126.65317830000038,37.466878899999855,['인천숭의초등학교'],1,404,425,2.0,0.0,0.0,54.0,medium,412.4,700,366,425
CG_00273,126.65317830000038,37.46462889999986,['인천숭의초등학교'],1,404,425,2.0,0.0,0.0,54.0,medium,412.4,701,425,427
CG_00295,126.65542830000038,37.466878899999855,['인천숭의초등학교'],1,404,425,2.0,0.0,0.0,54.0,medium,412.4,702,356,351
CG_00313,126.65767830000038,37.466878899999855,['인천숭의초등학교'],1,404,425,2.0,0.0,0.0,54.0,medium,412.4,703,335,329
CG_00328,126.65992830000039,37.466878899999855,['인천숭의초등학교'],1,404,425,2.0,0.0,0.0,54.0,medium,412.4,704,460,331
CG_00091,126.62617830000033,37.4151289,['인천은송초등학교'],1,276,268,1.0,0.0,0.0,1575.0,high,409.2,705,290,247
CG_00573,126.68917830000044,37.493878899999814,['인천가정초등학교'],1,276,268,1.0,0.0,0.0,663.1,high,409.2,706,172,213
CG_00572,126.68917830000044,37.49162889999982,['인천가정초등학교'],1,276,268,1.0,0.0,0.0,663.1,high,409.2,707,207,223
CG_00564,126.68692830000043,37.48937889999982,['인천가정초등학교'],1,276,268,1.0,0.0,0.0,663.1,high,409.2,708,204,223
CG_00566,126.68692830000043,37.493878899999814,['인천가정초등학교'],1,276,268,1.0,0.0,0.0,663.1,high,409.2,709,170,213
CG_00565,126.68692830000043,37.49162889999982,['인천가정초등학교'],1,276,268,1.0,0.0,0.0,663.1,high,409.2,710,204,223
CG_00553,126.68467830000043,37.48937889999982,['인천가정초등학교'],1,276,268,1.0,0.0,0.0,663.1,high,409.2,711,206,223
CG_00537,126.68242830000042,37.493878899999814,['인천가정초등학교'],1,276,268,1.0,0.0,0.0,663.1,high,409.2,712,203,232
CG_00105,126.62842830000034,37.4173789,['인천은송초등학교'],1,276,268,1.0,0.0,0.0,1575.0,high,409.2,713,270,187
CG_00104,126.62842830000034,37.4151289,['인천은송초등학교'],1,276,268,1.0,0.0,0.0,1575.0,high,409.2,714,351,246
CG_00426,126.6711783000004,37.49162889999982,['인천봉화초등학교'],1,276,268,1.0,0.0,0.0,608.2,high,409.2,715,326,323
CG_00427,126.6711783000004,37.493878899999814,['인천봉화초등학교'],1,276,268,1.0,0.0,0.0,608.2,high,409.2,716,326,313
CG_00082,126.62392830000033,37.4128789,['인천은송초등학교'],1,276,268,1.0,0.0,0.0,1575.0,high,409.2,717,161,271
CG_00083,126.62392830000033,37.4151289,['인천은송초등학교'],1,276,268,1.0,0.0,0.0,1575.0,high,409.2,718,158,241
CG_00090,126.62617830000033,37.4128789,['인천은송초등학교'],1,276,268,1.0,0.0,0.0,1575.0,high,409.2,719,292,277
CG_00089,126.62617830000033,37.4106289,['인천은송초등학교'],1,276,268,1.0,0.0,0.0,1575.0,high,409.2,720,297,273
CG_00374,126.6666783000004,37.49612889999981,['인천봉화초등학교'],1,276,268,1.0,0.0,0.0,608.2,high,409.2,721,327,294
CG_00103,126.62842830000034,37.4128789,['인천은송초등학교'],1,276,268,1.0,0.0,0.0,1575.0,high,409.2,722,354,277
CG_00102,126.62842830000034,37.4106289,['인천은송초등학교'],1,276,268,1.0,0.0,0.0,1575.0,high,409.2,723,358,272
CG_00400,126.6689283000004,37.493878899999814,['인천봉화초등학교'],1,276,268,1.0,0.0,0.0,608.2,high,409.2,724,334,345
CG_00451,126.67342830000041,37.49612889999981,['인천봉화초등학교'],1,276,268,1.0,0.0,0.0,608.2,high,409.2,725,325,299
CG_00450,126.67342830000041,37.493878899999814,['인천봉화초등학교'],1,276,268,1.0,0.0,0.0,608.2,high,409.2,726,325,319
CG_00399,126.6689283000004,37.49162889999982,['인천봉화초등학교'],1,276,268,1.0,0.0,0.0,608.2,high,409.2,727,334,355
CG_00555,126.68467830000043,37.493878899999814,['인천가정초등학교'],1,276,268,1.0,0.0,0.0,663.1,high,409.2,728,172,213
CG_00554,126.68467830000043,37.49162889999982,['인천가정초등학교'],1,276,268,1.0,0.0,0.0,663.1,high,409.2,729,206,223
CG_00574,126.68917830000044,37.49612889999981,['인천가정초등학교'],1,276,268,1.0,0.0,0.0,663.1,high,409.2,730,172,198
CG_00536,126.68242830000042,37.49162889999982,['인천가정초등학교'],1,276,268,1.0,0.0,0.0,663.1,high,409.2,731,237,241
CG_00645,126.70267830000046,37.46237889999986,['인천주원초등학교'],1,352,369,2.0,0.376,1.0,249.0,medium,358.8,732,217,164
CG_00646,126.70267830000046,37.46462889999986,['인천주원초등학교'],1,352,369,2.0,0.376,1.0,249.0,medium,358.8,733,170,130
CG_00153,126.63517830000035,37.473628899999845,['인천창영초등학교'],1,338,348,2.0,0.313,0.0,43.4,medium,342.0,734,156,121
CG_00152,126.63517830000035,37.47137889999985,['인천창영초등학교'],1,338,348,2.0,0.313,0.0,43.4,medium,342.0,735,156,122
CG_00696,126.70942830000047,37.49162889999982,['인천대정초등학교'],1,345,336,2.0,0.0,0.0,317.0,medium,341.4,736,343,348
CG_00695,126.70942830000047,37.48937889999982,['인천대정초등학교'],1,345,336,2.0,0.0,0.0,317.0,medium,341.4,737,343,348
CG_00720,126.71167830000047,37.493878899999814,['인천대정초등학교'],1,345,336,2.0,0.0,0.0,317.0,medium,341.4,738,345,347
CG_00719,126.71167830000047,37.49162889999982,['인천대정초등학교'],1,345,336,2.0,0.0,0.0,317.0,medium,341.4,739,345,348
CG_00721,126.71167830000047,37.49612889999981,['인천대정초등학교'],1,345,336,2.0,0.0,0.0,317.0,medium,341.4,740,621,511
CG_00718,126.71167830000047,37.48937889999982,['인천대정초등학교'],1,345,336,2.0,0.0,0.0,317.0,medium,341.4,741,345,348
CG_00722,126.71167830000047,37.49837889999981,['인천대정초등학교'],1,345,336,2.0,0.0,0.0,317.0,medium,341.4,742,650,561
CG_00474,126.67567830000041,37.5006288999998,['인천석남서초등학교'],1,339,343,2.0,0.0,0.0,270.0,medium,340.6,743,437,461
CG_00473,126.67567830000041,37.49837889999981,['인천석남서초등학교'],1,339,343,2.0,0.0,0.0,270.0,medium,340.6,744,447,494
CG_00432,126.6711783000004,37.5051288999998,['인천석남서초등학교'],1,339,343,2.0,0.0,0.0,270.0,medium,340.6,745,416,450
CG_00404,126.6689283000004,37.5028788999998,['인천석남서초등학교'],1,339,343,2.0,0.0,0.0,270.0,medium,340.6,746,536,478
CG_00431,126.6711783000004,37.5028788999998,['인천석남서초등학교'],1,339,343,2.0,0.0,0.0,270.0,medium,340.6,747,424,450
CG_00376,126.6666783000004,37.5006288999998,['인천석남서초등학교'],1,339,343,2.0,0.0,0.0,270.0,medium,340.6,748,609,459
CG_00377,126.6666783000004,37.5028788999998,['인천석남서초등학교'],1,339,343,2.0,0.0,0.0,270.0,medium,340.6,749,595,459
CG_00454,126.67342830000041,37.5028788999998,['인천석남서초등학교'],1,339,343,2.0,0.0,0.0,270.0,medium,340.6,750,424,449
CG_00453,126.67342830000041,37.5006288999998,['인천석남서초등학교'],1,339,343,2.0,0.0,0.0,270.0,medium,340.6,751,438,449
CG_00098,126.62617830000033,37.473628899999845,['인천신흥초등학교'],1,225,218,1.0,0.0,2.0,722.2,high,333.3,752,208,265
CG_00123,126.63067830000034,37.47137889999985,['인천신흥초등학교'],1,225,218,1.0,0.0,2.0,722.2,high,333.3,753,253,247
CG_00097,126.62617830000033,37.47137889999985,['인천신흥초등학교'],1,225,218,1.0,0.0,2.0,722.2,high,333.3,754,209,264
CG_00139,126.63292830000034,37.47137889999985,['인천신흥초등학교'],1,225,218,1.0,0.0,2.0,722.2,high,333.3,755,253,247
CG_00124,126.63067830000034,37.473628899999845,['인천신흥초등학교'],1,225,218,1.0,0.0,2.0,722.2,high,333.3,756,252,247
CG_00109,126.62842830000034,37.466878899999855,['인천신흥초등학교'],1,225,218,1.0,0.0,2.0,722.2,high,333.3,757,253,276
CG_00122,126.63067830000034,37.46912889999985,['인천신흥초등학교'],1,225,218,1.0,0.0,2.0,722.2,high,333.3,758,253,247
CG_00111,126.62842830000034,37.47137889999985,['인천신흥초등학교'],1,225,218,1.0,0.0,2.0,722.2,high,333.3,759,253,262
CG_00121,126.63067830000034,37.466878899999855,['인천신흥초등학교'],1,225,218,1.0,0.0,2.0,722.2,high,333.3,760,253,261
CG_00110,126.62842830000034,37.46912889999985,['인천신흥초등학교'],1,225,218,1.0,0.0,2.0,722.2,high,333.3,761,253,262
CG_00138,126.63292830000034,37.46912889999985,['인천신흥초등학교'],1,225,218,1.0,0.0,2.0,722.2,high,333.3,762,253,247
CG_00112,126.62842830000034,37.473628899999845,['인천신흥초등학교'],1,225,218,1.0,0.0,2.0,722.2,high,333.3,763,252,262
CG_00084,126.62392830000033,37.46912889999985,['인천신흥초등학교'],1,225,218,1.0,0.0,2.0,722.2,high,333.3,764,104,258
CG_00085,126.62392830000033,37.47137889999985,['인천신흥초등학교'],1,225,218,1.0,0.0,2.0,722.2,high,333.3,765,104,258
CG_00095,126.62617830000033,37.466878899999855,['인천신흥초등학교'],1,225,218,1.0,0.0,2.0,722.2,high,333.3,766,209,279
CG_00096,126.62617830000033,37.46912889999985,['인천신흥초등학교'],1,225,218,1.0,0.0,2.0,722.2,high,333.3,767,209,264
CG_00192,126.64192830000036,37.466878899999855,['영화초등학교'],1,329,338,2.0,0.338,0.0,305.1,medium,332.6,768,146,102
CG_00786,126.72067830000049,37.3858789,['인천사리울초등학교'],1,331,322,2.0,0.0,0.0,137.0,medium,327.4,769,73,81
CG_00788,126.72067830000049,37.3903789,['인천사리울초등학교'],1,331,322,2.0,0.0,0.0,137.0,medium,327.4,770,73,85
CG_00805,126.72292830000049,37.3881289,['인천사리울초등학교'],1,331,322,2.0,0.0,0.0,137.0,medium,327.4,771,74,87
CG_00806,126.72292830000049,37.3903789,['인천사리울초등학교'],1,331,322,2.0,0.0,0.0,137.0,medium,327.4,772,74,87
