grid_id,cx,cy,linked_schools,linked_school_count,forecast_2029,forecast_2031,worst_case_type,avg_green_ratio,avg_playground_count,avg_park_dist_m,land_feasibility_level,priority_score,candidate_rank,xgb_predicted_2029,xgb_predicted_2031
CG_01204,126.71617830000048,37.4038789,['인천동방초등학교'],1,560,546,3.0,0.75,0.0,34.6,low,554.4,834,126,171
CG_01237,126.71842830000048,37.4038789,['인천동방초등학교'],1,560,546,3.0,0.75,0.0,34.6,low,554.4,835,126,123
CG_01236,126.71842830000048,37.4016289,['인천동방초등학교'],1,560,546,3.0,0.75,0.0,34.6,low,554.4,836,125,123
CG_01279,126.72067830000049,37.4061289,['인천동방초등학교'],1,560,546,3.0,0.75,0.0,34.6,low,554.4,837,162,137
CG_01203,126.71617830000048,37.4016289,['인천동방초등학교'],1,560,546,3.0,0.75,0.0,34.6,low,554.4,838,125,171
CG_01312,126.72292830000049,37.4061289,['인천동방초등학교'],1,560,546,3.0,0.75,0.0,34.6,low,554.4,839,163,139
CG_01340,126.7251783000005,37.4016289,['인천동방초등학교'],1,560,546,3.0,0.75,0.0,34.6,low,554.4,840,167,139
CG_01238,126.71842830000048,37.4061289,['인천동방초등학교'],1,560,546,3.0,0.75,0.0,34.6,low,554.4,841,126,123
CG_01310,126.72292830000049,37.4016289,['인천동방초등학교'],1,560,546,3.0,0.75,0.0,34.6,low,554.4,842,162,139
CG_01311,126.72292830000049,37.4038789,['인천동방초등학교'],1,560,546,3.0,0.75,0.0,34.6,low,554.4,843,163,139
CG_01277,126.72067830000049,37.4016289,['인천동방초등학교'],1,560,546,3.0,0.75,0.0,34.6,low,554.4,844,162,137
CG_00324,126.65317830000038,37.3768789,"['인천송명초등학교', '인천첨단초등학교']",2,552,536,2.0,0.0,0.0,97.5,medium,545.6,845,404,332
CG_00322,126.65317830000038,37.3723789,"['인천송명초등학교', '인천첨단초등학교']",2,552,536,2.0,0.0,0.0,97.5,medium,545.6,846,398,332
CG_00352,126.65542830000038,37.3768789,"['인천송명초등학교', '인천첨단초등학교']",2,552,536,2.0,0.0,0.0,97.5,medium,545.6,847,295,263
CG_00351,126.65542830000038,37.3746289,"['인천송명초등학교', '인천첨단초등학교']",2,552,536,2.0,0.0,0.0,97.5,medium,545.6,848,295,263
CG_00323,126.65317830000038,37.3746289,"['인천송명초등학교', '인천첨단초등학교']",2,552,536,2.0,0.0,0.0,97.5,medium,545.6,849,404,332
CG_00300,126.65092830000037,37.3723789,"['인천송명초등학교', '인천첨단초등학교']",2,552,536,2.0,0.0,0.0,97.5,medium,545.6,850,398,304
CG_00365,126.65542830000038,37.4241289,"['인천축현초등학교', '인천송도초등학교']",2,542,538,2.0,1.22,0.0,259.75,medium,540.4,851,393,355
CG_00393,126.65767830000038,37.4263789,"['인천축현초등학교', '인천송도초등학교']",2,542,538,2.0,1.22,0.0,259.75,medium,540.4,852,304,317
CG_00392,126.65767830000038,37.4241289,"['인천축현초등학교', '인천송도초등학교']",2,542,538,2.0,1.22,0.0,259.75,medium,540.4,853,294,344
CG_00366,126.65542830000038,37.4263789,"['인천축현초등학교', '인천송도초등학교']",2,542,538,2.0,1.22,0.0,259.75,medium,540.4,854,393,328
CG_01567,126.73867830000052,37.54787889999973,['인천병방초등학교'],1,539,525,2.0,0.471,0.0,291.1,medium,533.4,855,308,186
CG_01544,126.73642830000051,37.54787889999973,['인천병방초등학교'],1,539,525,2.0,0.471,0.0,291.1,medium,533.4,856,305,186
CG_01566,126.73867830000052,37.545628899999734,['인천병방초등학교'],1,539,525,2.0,0.471,0.0,291.1,medium,533.4,857,317,209
CG_00415,126.65992830000039,37.45112889999988,['인천용일초등학교'],1,521,548,3.0,0.656,0.0,331.7,low,531.8,858,422,418
CG_00695,126.67792830000042,37.46912889999985,['인천주안북초등학교'],1,521,548,2.0,0.429,0.0,279.4,medium,531.8,859,485,454
CG_00652,126.67567830000041,37.466878899999855,['인천주안북초등학교'],1,521,548,2.0,0.429,0.0,279.4,medium,531.8,860,494,537
CG_00654,126.67567830000041,37.47137889999985,['인천주안북초등학교'],1,521,548,2.0,0.429,0.0,279.4,medium,531.8,861,494,521
CG_00733,126.68017830000042,37.46462889999986,['인천주안북초등학교'],1,521,548,2.0,0.429,0.0,279.4,medium,531.8,862,563,519
CG_00734,126.68017830000042,37.466878899999855,['인천주안북초등학교'],1,521,548,2.0,0.429,0.0,279.4,medium,531.8,863,556,489
CG_00735,126.68017830000042,37.46912889999985,['인천주안북초등학교'],1,521,548,2.0,0.429,0.0,279.4,medium,531.8,864,556,473
CG_00694,126.67792830000042,37.466878899999855,['인천주안북초등학교'],1,521,548,2.0,0.429,0.0,279.4,medium,531.8,865,485,469
CG_00467,126.6666783000004,37.44887889999988,['인천용일초등학교'],1,521,548,3.0,0.656,0.0,331.7,low,531.8,866,512,514
CG_00441,126.6644283000004,37.44887889999988,['인천용일초등학교'],1,521,548,3.0,0.656,0.0,331.7,low,531.8,867,512,514
CG_00444,126.6644283000004,37.45562889999987,['인천용일초등학교'],1,521,548,3.0,0.656,0.0,331.7,low,531.8,868,542,567
CG_00443,126.6644283000004,37.453378899999876,['인천용일초등학교'],1,521,548,3.0,0.656,0.0,331.7,low,531.8,869,515,564
CG_00431,126.66217830000039,37.44887889999988,['인천용일초등학교'],1,521,548,3.0,0.656,0.0,331.7,low,531.8,870,417,416
CG_00416,126.65992830000039,37.453378899999876,['인천용일초등학교'],1,521,548,3.0,0.656,0.0,331.7,low,531.8,871,419,468
CG_00776,126.68242830000042,37.46912889999985,['인천주안북초등학교'],1,521,548,2.0,0.429,0.0,279.4,medium,531.8,872,563,491
CG_00775,126.68242830000042,37.466878899999855,['인천주안북초등학교'],1,521,548,2.0,0.429,0.0,279.4,medium,531.8,873,563,506
CG_00442,126.6644283000004,37.45112889999988,['인천용일초등학교'],1,521,548,3.0,0.656,0.0,331.7,low,531.8,874,518,524
CG_00433,126.66217830000039,37.453378899999876,['인천용일초등학교'],1,521,548,3.0,0.656,0.0,331.7,low,531.8,875,419,468
CG_00432,126.66217830000039,37.45112889999988,['인천용일초등학교'],1,521,548,3.0,0.656,0.0,331.7,low,531.8,876,422,418
CG_00434,126.66217830000039,37.45562889999987,['인천용일초등학교'],1,521,548,3.0,0.656,0.0,331.7,low,531.8,877,447,471
CG_00468,126.6666783000004,37.45112889999988,['인천용일초등학교'],1,521,548,3.0,0.656,0.0,331.7,low,531.8,878,518,524
CG_00506,126.6689283000004,37.45112889999988,['인천용일초등학교'],1,521,548,3.0,0.656,0.0,331.7,low,531.8,879,540,547
CG_00470,126.6666783000004,37.45562889999987,['인천용일초등학교'],1,521,548,3.0,0.656,0.0,331.7,low,531.8,880,542,567
CG_00469,126.6666783000004,37.453378899999876,['인천용일초등학교'],1,521,548,3.0,0.656,0.0,331.7,low,531.8,881,515,564
CG_00653,126.67567830000041,37.46912889999985,['인천주안북초등학교'],1,521,548,2.0,0.429,0.0,279.4,medium,531.8,882,494,521
CG_00736,126.68017830000042,37.47137889999985,['인천주안북초등학교'],1,521,548,2.0,0.429,0.0,279.4,medium,531.8,883,556,473
CG_00693,126.67792830000042,37.46462889999986,['인천주안북초등학교'],1,521,548,2.0,0.429,0.0,279.4,medium,531.8,884,491,499
CG_00696,126.67792830000042,37.47137889999985,['인천주안북초등학교'],1,521,548,2.0,0.429,0.0,279.4,medium,531.8,885,485,454
CG_01512,126.73417830000051,37.545628899999734,['인천안산초등학교'],1,523,533,2.0,0.0,0.0,300.0,medium,527.0,886,210,121
CG_01402,126.7274283000005,37.545628899999734,['인천안산초등학교'],1,523,533,2.0,0.0,0.0,300.0,medium,527.0,887,210,147
CG_01442,126.7296783000005,37.54787889999973,['인천안산초등학교'],1,523,533,2.0,0.0,0.0,300.0,medium,527.0,888,196,127
CG_01441,126.7296783000005,37.545628899999734,['인천안산초등학교'],1,523,533,2.0,0.0,0.0,300.0,medium,527.0,889,203,143
CG_01480,126.7319283000005,37.54787889999973,['인천안산초등학교'],1,523,533,2.0,0.0,0.0,300.0,medium,527.0,890,199,139
CG_01479,126.7319283000005,37.545628899999734,['인천안산초등학교'],1,523,533,2.0,0.0,0.0,300.0,medium,527.0,891,206,155
CG_01198,126.71392830000048,37.53662889999975,['인천효성동초등학교'],1,523,533,2.0,0.0,0.0,280.0,medium,527.0,892,298,231
CG_01224,126.71617830000048,37.53662889999975,['인천효성동초등학교'],1,523,533,2.0,0.0,0.0,280.0,medium,527.0,893,297,232
CG_01265,126.71842830000048,37.53437889999975,['인천효성동초등학교'],1,523,533,2.0,0.0,0.0,280.0,medium,527.0,894,255,229
CG_01174,126.71167830000047,37.59512889999966,['인천한별초등학교'],1,526,512,2.0,0.0,0.0,213.0,medium,520.4,895,788,813
CG_01173,126.71167830000047,37.58612889999967,['인천해든초등학교'],1,526,512,2.0,0.0,0.0,175.0,medium,520.4,896,648,694
CG_01172,126.71167830000047,37.583878899999675,['인천해든초등학교'],1,526,512,2.0,0.0,0.0,175.0,medium,520.4,897,648,557
CG_01139,126.70942830000047,37.59962889999965,['인천한별초등학교'],1,526,512,2.0,0.0,0.0,213.0,medium,520.4,898,760,787
CG_01136,126.70942830000047,37.59287889999966,['인천한별초등학교'],1,526,512,2.0,0.0,0.0,213.0,medium,520.4,899,763,814
CG_01138,126.70942830000047,37.597378899999654,['인천한별초등학교'],1,526,512,2.0,0.0,0.0,213.0,medium,520.4,900,781,814
CG_01137,126.70942830000047,37.59512889999966,['인천한별초등학교'],1,526,512,2.0,0.0,0.0,213.0,medium,520.4,901,763,814
CG_01134,126.70942830000047,37.58612889999967,['인천해든초등학교'],1,526,512,2.0,0.0,0.0,175.0,medium,520.4,902,642,697
CG_01133,126.70942830000047,37.583878899999675,['인천해든초등학교'],1,526,512,2.0,0.0,0.0,175.0,medium,520.4,903,641,560
CG_01135,126.70942830000047,37.58837889999967,['인천해든초등학교'],1,526,512,2.0,0.0,0.0,175.0,medium,520.4,904,642,695
CG_01053,126.70492830000046,37.58837889999967,['인천해든초등학교'],1,526,512,2.0,0.0,0.0,175.0,medium,520.4,905,361,488
CG_01092,126.70717830000046,37.59287889999966,['인천한별초등학교'],1,526,512,2.0,0.0,0.0,213.0,medium,520.4,906,552,569
CG_01091,126.70717830000046,37.590628899999665,['인천해든초등학교'],1,526,512,2.0,0.0,0.0,175.0,medium,520.4,907,553,520
CG_01090,126.70717830000046,37.58837889999967,['인천해든초등학교'],1,526,512,2.0,0.0,0.0,175.0,medium,520.4,908,492,502
CG_01089,126.70717830000046,37.58612889999967,['인천해든초등학교'],1,526,512,2.0,0.0,0.0,175.0,medium,520.4,909,492,504
CG_01088,126.70717830000046,37.583878899999675,['인천해든초등학교'],1,526,512,2.0,0.0,0.0,175.0,medium,520.4,910,434,406
CG_01095,126.70717830000046,37.59962889999965,['인천한별초등학교'],1,526,512,2.0,0.0,0.0,213.0,medium,520.4,911,550,543
CG_01093,126.70717830000046,37.59512889999966,['인천한별초등학교'],1,526,512,2.0,0.0,0.0,213.0,medium,520.4,912,552,569
CG_01094,126.70717830000046,37.597378899999654,['인천한별초등학교'],1,526,512,2.0,0.0,0.0,213.0,medium,520.4,913,570,569
CG_00116,126.62617830000033,37.52987889999976,['인천해원초등학교'],1,520,507,3.0,1.512,0.0,117.1,low,514.8,914,488,498
CG_00117,126.62617830000033,37.532128899999755,['인천해원초등학교'],1,520,507,3.0,1.512,0.0,117.1,low,514.8,915,481,498
CG_00114,126.62617830000033,37.525378899999765,['인천해원초등학교'],1,520,507,3.0,1.512,0.0,117.1,low,514.8,916,725,573
CG_00115,126.62617830000033,37.52762889999976,['인천해원초등학교'],1,520,507,3.0,1.512,0.0,117.1,low,514.8,917,662,685
CG_00090,126.62167830000033,37.525378899999765,['인천해원초등학교'],1,520,507,3.0,1.512,0.0,117.1,low,514.8,918,568,567
CG_00092,126.62167830000033,37.52987889999976,['인천해원초등학교'],1,520,507,3.0,1.512,0.0,117.1,low,514.8,919,430,492
CG_00091,126.62167830000033,37.52762889999976,['인천해원초등학교'],1,520,507,3.0,1.512,0.0,117.1,low,514.8,920,504,679
CG_00134,126.62842830000034,37.52987889999976,['인천해원초등학교'],1,520,507,3.0,1.512,0.0,117.1,low,514.8,921,456,494
CG_00133,126.62842830000034,37.52762889999976,['인천해원초등학교'],1,520,507,3.0,1.512,0.0,117.1,low,514.8,922,629,681
CG_00132,126.62842830000034,37.525378899999765,['인천해원초등학교'],1,520,507,3.0,1.512,0.0,117.1,low,514.8,923,693,569
CG_00102,126.62392830000033,37.52987889999976,['인천해원초등학교'],1,520,507,3.0,1.512,0.0,117.1,low,514.8,924,430,492
CG_00103,126.62392830000033,37.532128899999755,['인천해원초등학교'],1,520,507,3.0,1.512,0.0,117.1,low,514.8,925,423,492
CG_00100,126.62392830000033,37.525378899999765,['인천해원초등학교'],1,520,507,3.0,1.512,0.0,117.1,low,514.8,926,568,567
CG_00101,126.62392830000033,37.52762889999976,['인천해원초등학교'],1,520,507,3.0,1.512,0.0,117.1,low,514.8,927,504,679
CG_00267,126.64417830000036,37.48262889999983,['인천서흥초등학교'],1,518,505,2.0,0.0,0.0,208.0,medium,512.8,928,243,185
CG_00283,126.64642830000037,37.48262889999983,['인천서흥초등학교'],1,518,505,2.0,0.0,0.0,208.0,medium,512.8,929,247,185
CG_00296,126.64867830000037,37.480378899999835,['인천서흥초등학교'],1,518,505,2.0,0.0,0.0,208.0,medium,512.8,930,247,185
CG_00247,126.64192830000036,37.48262889999983,['인천서흥초등학교'],1,518,505,2.0,0.0,0.0,208.0,medium,512.8,931,244,191
CG_00246,126.64192830000036,37.480378899999835,['인천서흥초등학교'],1,518,505,2.0,0.0,0.0,208.0,medium,512.8,932,244,191
CG_00224,126.63967830000036,37.47812889999984,['인천서흥초등학교'],1,518,505,2.0,0.0,0.0,208.0,medium,512.8,933,242,150
CG_00225,126.63967830000036,37.480378899999835,['인천서흥초등학교'],1,518,505,2.0,0.0,0.0,208.0,medium,512.8,934,242,182
CG_00236,126.64192830000036,37.4038789,['인천연송초등학교'],1,514,500,2.0,0.482,0.0,219.8,medium,508.4,935,661,603
CG_00211,126.63967830000036,37.4016289,['인천연송초등학교'],1,514,500,2.0,0.482,0.0,219.8,medium,508.4,936,565,590
CG_00235,126.64192830000036,37.4016289,['인천연송초등학교'],1,514,500,2.0,0.482,0.0,219.8,medium,508.4,937,655,603
CG_00210,126.63967830000036,37.3993789,['인천연송초등학교'],1,514,500,2.0,0.482,0.0,219.8,medium,508.4,938,600,630
CG_00209,126.63967830000036,37.3971289,['인천연송초등학교'],1,514,500,2.0,0.482,0.0,219.8,medium,508.4,939,598,630
CG_00171,126.63517830000035,37.3993789,['인천연송초등학교'],1,514,500,2.0,0.482,0.0,219.8,medium,508.4,940,644,644
CG_00191,126.63742830000035,37.4016289,['인천연송초등학교'],1,514,500,2.0,0.482,0.0,219.8,medium,508.4,941,565,590
CG_00190,126.63742830000035,37.3993789,['인천연송초등학교'],1,514,500,2.0,0.482,0.0,219.8,medium,508.4,942,600,630
CG_00170,126.63517830000035,37.3971289,['인천연송초등학교'],1,514,500,2.0,0.482,0.0,219.8,medium,508.4,943,643,643
CG_00189,126.63742830000035,37.3971289,['인천연송초등학교'],1,514,500,2.0,0.482,0.0,219.8,medium,508.4,944,598,630
CG_01646,126.74992830000053,37.4376289,['인천서창초등학교'],1,510,497,3.0,1.091,0.0,278.9,low,504.8,945,336,151
CG_01647,126.74992830000053,37.4398788999999,['인천서창초등학교'],1,510,497,3.0,1.091,0.0,278.9,low,504.8,946,271,150
CG_01659,126.75442830000054,37.4376289,['인천서창초등학교'],1,510,497,3.0,1.091,0.0,278.9,low,504.8,947,337,151
CG_01658,126.75442830000054,37.4353789,['인천서창초등학교'],1,510,497,3.0,1.091,0.0,278.9,low,504.8,948,297,136
CG_01657,126.75442830000054,37.4331289,['인천서창초등학교'],1,510,497,3.0,1.091,0.0,278.9,low,504.8,949,297,136
CG_01656,126.75217830000054,37.4376289,['인천서창초등학교'],1,510,497,3.0,1.091,0.0,278.9,low,504.8,950,337,151
CG_01654,126.75217830000054,37.4331289,['인천서창초등학교'],1,510,497,3.0,1.091,0.0,278.9,low,504.8,951,297,136
CG_01655,126.75217830000054,37.4353789,['인천서창초등학교'],1,510,497,3.0,1.091,0.0,278.9,low,504.8,952,297,136
CG_01633,126.74767830000053,37.4376289,['인천서창초등학교'],1,510,497,3.0,1.091,0.0,278.9,low,504.8,953,336,151
CG_01632,126.74767830000053,37.4353789,['인천서창초등학교'],1,510,497,3.0,1.091,0.0,278.9,low,504.8,954,296,136
CG_01631,126.74767830000053,37.4331289,['인천서창초등학교'],1,510,497,3.0,1.091,0.0,278.9,low,504.8,955,296,136
CG_01645,126.74992830000053,37.4353789,['인천서창초등학교'],1,510,497,3.0,1.091,0.0,278.9,low,504.8,956,296,136
CG_01644,126.74992830000053,37.4331289,['인천서창초등학교'],1,510,497,3.0,1.091,0.0,278.9,low,504.8,957,296,136
CG_01653,126.75217830000054,37.4308789,['인천서창초등학교'],1,510,497,3.0,1.091,0.0,278.9,low,504.8,958,297,136
CG_00852,126.68917830000044,37.61762889999962,"['인천목향초등학교', '인천불로초등학교']",2,506,493,2.0,0.736,0.0,150.0,medium,500.8,959,427,191
CG_00851,126.68917830000044,37.61537889999963,"['인천목향초등학교', '인천불로초등학교']",2,506,493,2.0,0.736,0.0,150.0,medium,500.8,960,427,191
CG_00868,126.69142830000044,37.61537889999963,"['인천목향초등학교', '인천불로초등학교']",2,506,493,2.0,0.736,0.0,150.0,medium,500.8,961,346,186
CG_01374,126.7274283000005,37.4061289,['인천논현초등학교'],1,498,485,3.0,0.825,0.0,0.0,low,492.8,962,228,146
CG_01375,126.7274283000005,37.4083789,['인천논현초등학교'],1,498,485,3.0,0.825,0.0,0.0,low,492.8,963,208,146
CG_01372,126.7274283000005,37.4016289,['인천논현초등학교'],1,498,485,3.0,0.825,0.0,0.0,low,492.8,964,227,146
CG_01486,126.73417830000051,37.4061289,['인천논현초등학교'],1,498,485,3.0,0.825,0.0,0.0,low,492.8,965,217,137
CG_01342,126.7251783000005,37.4061289,['인천논현초등학교'],1,498,485,3.0,0.825,0.0,0.0,low,492.8,966,228,146
CG_01373,126.7274283000005,37.4038789,['인천논현초등학교'],1,498,485,3.0,0.825,0.0,0.0,low,492.8,967,228,146
CG_01448,126.7319283000005,37.4061289,['인천논현초등학교'],1,498,485,3.0,0.825,0.0,0.0,low,492.8,968,217,137
CG_01409,126.7296783000005,37.4083789,['인천논현초등학교'],1,498,485,3.0,0.825,0.0,0.0,low,492.8,969,197,147
CG_01408,126.7296783000005,37.4061289,['인천논현초등학교'],1,498,485,3.0,0.825,0.0,0.0,low,492.8,970,216,147
CG_01449,126.7319283000005,37.4083789,['인천논현초등학교'],1,498,485,3.0,0.825,0.0,0.0,low,492.8,971,197,137
CG_00795,126.68242830000042,37.590628899999665,['인천당하초등학교'],1,491,478,3.0,1.271,0.0,169.4,low,485.8,972,475,452
CG_00066,126.61267830000031,37.4173789,['인천미송초등학교'],1,491,478,2.0,0.0,0.0,489.0,medium,485.8,973,515,406
CG_00072,126.61492830000032,37.4151289,['인천미송초등학교'],1,491,478,2.0,0.0,0.0,489.0,medium,485.8,974,497,493
CG_00464,126.6666783000004,37.4038789,['인천서면초등학교'],1,491,478,2.0,0.0,0.0,185.0,medium,485.8,975,450,342
CG_00541,126.6689283000004,37.59512889999966,['인천마전초등학교'],1,491,478,3.0,2.436,0.0,384.0,low,485.8,976,511,424
CG_00546,126.6711783000004,37.4038789,['인천서면초등학교'],1,491,478,2.0,0.0,0.0,185.0,medium,485.8,977,411,346
CG_00596,126.67342830000041,37.4038789,['인천서면초등학교'],1,491,478,2.0,0.0,0.0,185.0,medium,485.8,978,442,349
CG_00542,126.6689283000004,37.597378899999654,['인천마전초등학교'],1,491,478,3.0,2.436,0.0,384.0,low,485.8,979,522,425
CG_00597,126.67342830000041,37.4061289,['인천서면초등학교'],1,491,478,2.0,0.0,0.0,185.0,medium,485.8,980,442,296
CG_00547,126.6711783000004,37.4061289,['인천서면초등학교'],1,491,478,2.0,0.0,0.0,185.0,medium,485.8,981,411,293
CG_00722,126.67792830000042,37.59287889999966,['인천당하초등학교'],1,491,478,3.0,1.271,0.0,169.4,low,485.8,982,545,441
CG_00723,126.67792830000042,37.59512889999966,['인천당하초등학교'],1,491,478,3.0,1.271,0.0,169.4,low,485.8,983,545,441
CG_00591,126.6711783000004,37.597378899999654,['인천마전초등학교'],1,491,478,3.0,2.436,0.0,384.0,low,485.8,984,533,459
CG_00590,126.6711783000004,37.59512889999966,['인천마전초등학교'],1,491,478,3.0,2.436,0.0,384.0,low,485.8,985,508,457
CG_00638,126.67342830000041,37.59512889999966,['인천마전초등학교'],1,491,478,3.0,2.436,0.0,384.0,low,485.8,986,508,463
CG_00639,126.67342830000041,37.597378899999654,['인천마전초등학교'],1,491,478,3.0,2.436,0.0,384.0,low,485.8,987,533,465
CG_00720,126.67792830000042,37.58837889999967,['인천당하초등학교'],1,491,478,3.0,1.271,0.0,169.4,low,485.8,988,485,491
CG_00592,126.6711783000004,37.59962889999965,['인천마전초등학교'],1,491,478,3.0,2.436,0.0,384.0,low,485.8,989,499,488
CG_00682,126.67567830000041,37.597378899999654,['인천마전초등학교'],1,491,478,3.0,2.436,0.0,384.0,low,485.8,990,532,487
CG_00073,126.61492830000032,37.4173789,['인천미송초등학교'],1,491,478,2.0,0.0,0.0,489.0,medium,485.8,991,424,388
CG_00501,126.6689283000004,37.4061289,['인천서면초등학교'],1,491,478,2.0,0.0,0.0,185.0,medium,485.8,992,421,313
CG_00764,126.68017830000042,37.59287889999966,['인천당하초등학교'],1,491,478,3.0,1.271,0.0,169.4,low,485.8,993,471,429
CG_00762,126.68017830000042,37.58837889999967,['인천당하초등학교'],1,491,478,3.0,1.271,0.0,169.4,low,485.8,994,410,478
CG_00763,126.68017830000042,37.590628899999665,['인천당하초등학교'],1,491,478,3.0,1.271,0.0,169.4,low,485.8,995,472,446
CG_00500,126.6689283000004,37.4038789,['인천서면초등학교'],1,491,478,2.0,0.0,0.0,185.0,medium,485.8,996,421,366
CG_00065,126.61267830000031,37.4151289,['인천미송초등학교'],1,491,478,2.0,0.0,0.0,489.0,medium,485.8,997,587,511
CG_00509,126.6689283000004,37.460128899999866,['인천도화초등학교'],1,323,315,1.0,0.0,0.0,605.3,high,479.7,998,345,408
CG_00471,126.6666783000004,37.460128899999866,['인천도화초등학교'],1,323,315,1.0,0.0,0.0,605.3,high,479.7,999,348,378
CG_00445,126.6644283000004,37.460128899999866,['인천도화초등학교'],1,323,315,1.0,0.0,0.0,605.3,high,479.7,1000,348,378
CG_00446,126.6644283000004,37.46237889999986,['인천도화초등학교'],1,323,315,1.0,0.0,0.0,605.3,high,479.7,1001,348,378
CG_00472,126.6666783000004,37.46237889999986,['인천도화초등학교'],1,323,315,1.0,0.0,0.0,605.3,high,479.7,1002,348,378
CG_00510,126.6689283000004,37.46237889999986,['인천도화초등학교'],1,323,315,1.0,0.0,0.0,605.3,high,479.7,1003,345,408
CG_00558,126.6711783000004,37.460128899999866,['인천도화초등학교'],1,323,315,1.0,0.0,0.0,605.3,high,479.7,1004,342,392
CG_00473,126.6666783000004,37.46462889999986,['인천도화초등학교'],1,323,315,1.0,0.0,0.0,605.3,high,479.7,1005,337,336
CG_00511,126.6689283000004,37.46462889999986,['인천도화초등학교'],1,323,315,1.0,0.0,0.0,605.3,high,479.7,1006,327,366
CG_00560,126.6711783000004,37.46462889999986,['인천도화초등학교'],1,323,315,1.0,0.0,0.0,605.3,high,479.7,1007,324,351
CG_00559,126.6711783000004,37.46237889999986,['인천도화초등학교'],1,323,315,1.0,0.0,0.0,605.3,high,479.7,1008,342,392
CG_01260,126.71842830000048,37.52312889999977,['인천성지초등학교'],1,483,470,3.0,2.721,0.0,376.0,low,477.8,1009,382,213
CG_01361,126.7251783000005,37.532128899999755,['인천작전초등학교'],1,483,470,3.0,3.071,0.0,267.0,low,477.8,1010,309,207
CG_01362,126.7251783000005,37.53437889999975,['인천작전초등학교'],1,483,470,3.0,3.071,0.0,267.0,low,477.8,1011,308,207
CG_01329,126.72292830000049,37.52987889999976,['인천성지초등학교'],1,483,470,3.0,2.721,0.0,376.0,low,477.8,1012,331,196
CG_01327,126.72292830000049,37.525378899999765,['인천성지초등학교'],1,483,470,3.0,2.721,0.0,376.0,low,477.8,1013,324,188
CG_01297,126.72067830000049,37.52312889999977,['인천성지초등학교'],1,483,470,3.0,2.721,0.0,376.0,low,477.8,1014,382,213
CG_01328,126.72292830000049,37.52762889999976,['인천성지초등학교'],1,483,470,3.0,2.721,0.0,376.0,low,477.8,1015,284,190
CG_01363,126.7251783000005,37.53662889999975,['인천작전초등학교'],1,483,470,3.0,3.071,0.0,267.0,low,477.8,1016,308,209
CG_01360,126.7251783000005,37.52762889999976,['인천성지초등학교'],1,483,470,3.0,2.721,0.0,376.0,low,477.8,1017,289,194
CG_01359,126.7251783000005,37.525378899999765,['인천성지초등학교'],1,483,470,3.0,2.721,0.0,376.0,low,477.8,1018,329,192
CG_01298,126.72067830000049,37.525378899999765,['인천성지초등학교'],1,483,470,3.0,2.721,0.0,376.0,low,477.8,1019,325,185
CG_01397,126.7274283000005,37.53437889999975,['인천작전초등학교'],1,483,470,3.0,3.071,0.0,267.0,low,477.8,1020,308,207
CG_01396,126.7274283000005,37.532128899999755,['인천작전초등학교'],1,483,470,3.0,3.071,0.0,267.0,low,477.8,1021,309,207
CG_00304,126.65092830000037,37.3948789,['인천먼우금초등학교'],1,481,468,2.0,0.434,0.0,0.0,medium,475.8,1022,485,415
CG_00328,126.65317830000038,37.3971289,['인천먼우금초등학교'],1,481,468,2.0,0.434,0.0,0.0,medium,475.8,1023,485,450
CG_00385,126.65767830000038,37.3948789,['인천먼우금초등학교'],1,481,468,2.0,0.434,0.0,0.0,medium,475.8,1024,286,318
CG_00325,126.65317830000038,37.3903789,['인천먼우금초등학교'],1,481,468,2.0,0.434,0.0,0.0,medium,475.8,1025,513,439
CG_00326,126.65317830000038,37.3926289,['인천먼우금초등학교'],1,481,468,2.0,0.434,0.0,0.0,medium,475.8,1026,513,439
CG_00327,126.65317830000038,37.3948789,['인천먼우금초등학교'],1,481,468,2.0,0.434,0.0,0.0,medium,475.8,1027,485,444
CG_00305,126.65092830000037,37.3971289,['인천먼우금초등학교'],1,481,468,2.0,0.434,0.0,0.0,medium,475.8,1028,485,422
CG_00302,126.65092830000037,37.3903789,['인천먼우금초등학교'],1,481,468,2.0,0.434,0.0,0.0,medium,475.8,1029,513,410
CG_00303,126.65092830000037,37.3926289,['인천먼우금초등학교'],1,481,468,2.0,0.434,0.0,0.0,medium,475.8,1030,513,410
CG_00357,126.65542830000038,37.3971289,['인천먼우금초등학교'],1,481,468,2.0,0.434,0.0,0.0,medium,475.8,1031,371,336
CG_00384,126.65767830000038,37.3926289,['인천먼우금초등학교'],1,481,468,2.0,0.434,0.0,0.0,medium,475.8,1032,315,312
CG_00356,126.65542830000038,37.3948789,['인천먼우금초등학교'],1,481,468,2.0,0.434,0.0,0.0,medium,475.8,1033,371,329
CG_00355,126.65542830000038,37.3926289,['인천먼우금초등학교'],1,481,468,2.0,0.434,0.0,0.0,medium,475.8,1034,400,324
CG_00354,126.65542830000038,37.3903789,['인천먼우금초등학교'],1,481,468,2.0,0.434,0.0,0.0,medium,475.8,1035,400,324
CG_00118,126.62842830000034,37.3858789,['인천예송초등학교'],1,468,456,2.0,0.438,0.0,0.0,medium,463.2,1036,595,579
CG_00120,126.62842830000034,37.3903789,['인천예송초등학교'],1,468,456,2.0,0.438,0.0,0.0,medium,463.2,1037,594,580
